scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
377,8.0,0.0,0.0,0.0,0.0,1.0114228110272525,-15.533765888407617,1.0,0.0,0.0
377,9.0,3.184014050426052,2.0,0.0,0.0,1.0056647008057389,-16.433084838196542,1.0,0.0,0.0
377,10.0,0.0,0.0,-4.593216926343322e-09,23.9999996017143,1.0585803093580486,-15.53376588891888,0.0,1.0,0.0
377,11.0,6.148440924960652,7.5,0.0,0.0,1.013782844494992,-16.37821715234883,1.0,0.0,0.0
377,12.0,0.0,0.0,-4.1987794390160755e-09,23.999999509759736,1.0459080391172848,-16.37821715266647,0.0,1.0,0.0
377,13.0,3.403601226317504,1.6,0.0,0.0,1.0023057294706672,-16.804669009771903,1.0,0.0,0.0
377,14.0,4.501537105774762,2.5,0.0,0.0,0.9988885569343308,-16.77798354822976,1.0,0.0,0.0
377,15.0,1.921387789050204,1.8,0.0,0.0,0.991732097847552,-16.743276593560662,1.0,0.0,0.0
377,16.0,4.940711457557667,5.8,0.0,0.0,0.9776536295719152,-17.125132203477833,1.0,0.0,0.0
377,17.0,1.756697407131615,0.9,0.0,0.0,0.9920956217563665,-17.004953114717345,1.0,0.0,0.0
377,18.0,5.215195427421982,3.4,0.0,0.0,0.990375121370184,-17.04103119506968,1.0,0.0,0.0
377,19.0,1.2077294674029857,0.7,0.0,0.0,0.9935933794735634,-16.920625835741294,1.0,0.0,0.0
377,20.0,9.60693894525102,11.2,0.0,0.0,0.994799616812216,-16.629565644347508,1.0,0.0,0.0
377,21.0,0.0,0.0,0.0,0.0,0.9950960598996944,-16.63238605443839,1.0,0.0,0.0
377,22.0,1.756697407131615,1.6,0.0,0.0,0.9894189962261538,-16.86686657775736,1.0,0.0,0.0
377,23.0,4.776021075639078,6.7,0.0,0.0,0.9835144981635848,-16.835964197184314,1.0,0.0,0.0
377,24.0,0.0,0.0,0.0,0.0,0.973501425868255,-16.545992345968255,1.0,0.0,0.0
377,25.0,1.921387789050204,2.3,0.0,0.0,0.9592939598957956,-16.634958449536256,1.0,0.0,0.0
377,26.0,0.0,0.0,0.0,0.0,0.9743843265757134,-16.287027705336275,1.0,0.0,0.0
377,27.0,0.0,0.0,0.0,0.0,0.953593126091292,-14.154245126524406,1.0,0.0,0.0
377,28.0,1.3175230553487112,0.9,0.0,0.0,0.9603842360267792,-16.941161607694067,1.0,0.0,0.0
377,29.0,5.819060161123475,1.9,0.0,0.0,0.9527470047440222,-17.432587241609934,1.0,0.0,0.0
378,0.0,0.0,0.0,162.28954817397658,0.0006360647512693,1.0,0.0,0.0,0.0,1.0
378,1.0,11.912604292111263,12.7,8.619606163482409e-07,10.33698899699759,0.980191497699584,-3.7238275035983617,0.0,1.0,0.0
378,2.0,1.3175230553487112,1.2,0.0,0.0,0.9742480543680369,-4.886566379812044,1.0,0.0,0.0
378,3.0,4.172156341937585,1.6,0.0,0.0,0.967641242696856,-6.005462890490096,1.0,0.0,0.0
378,4.0,51.71277992243692,19.0,-8.039332871349711e-10,24.200906162278088,0.9602455136648376,-8.963910898984425,0.0,1.0,0.0
378,5.0,0.0,0.0,0.0,0.0,0.9672807697623788,-7.127240937130468,1.0,0.0,0.0
378,6.0,12.516469025812755,10.9,0.0,0.0,0.9579070630384736,-8.157021927736206,1.0,0.0,0.0
378,7.0,16.46903819185889,30.0,-3.9377635934989185e-10,30.59732288151794,0.9662640829018282,-7.558889373941905,0.0,1.0,0.0
378,8.0,0.0,0.0,0.0,0.0,1.016073632437436,-8.928087803310039,1.0,0.0,0.0
378,9.0,3.184014050426052,2.0,0.0,0.0,1.0075523284668413,-9.862847503109371,1.0,0.0,0.0
378,10.0,0.0,0.0,4.149331100996764e-10,22.365740422532145,1.0599626687682413,-8.92808780326412,0.0,1.0,0.0
378,11.0,6.148440924960652,7.5,0.0,0.0,1.01410351048419,-9.432230743539892,1.0,0.0,0.0
378,12.0,0.0,0.0,-4.2331527081952616e-10,10.384566831423989,1.0282425802362452,-9.432230743572456,0.0,1.0,0.0
378,13.0,3.403601226317504,1.6,0.0,0.0,1.0028027574317833,-9.90746550700471,1.0,0.0,0.0
378,14.0,4.501537105774762,2.5,0.0,0.0,0.9992148892560994,-9.933255880511954,1.0,0.0,0.0
378,15.0,1.921387789050204,1.8,0.0,0.0,1.005136325441126,-9.7249769425826,1.0,0.0,0.0
378,16.0,4.940711457557667,5.8,0.0,0.0,1.0024348552661784,-9.914581191546544,1.0,0.0,0.0
378,17.0,1.756697407131615,0.9,0.0,0.0,0.9929631705957972,-10.25633718035106,1.0,0.0,0.0
378,18.0,5.215195427421982,3.4,0.0,0.0,0.9915642144407724,-10.349904087626072,1.0,0.0,0.0
378,19.0,1.2077294674029857,0.7,0.0,0.0,0.9949444616593228,-10.26015014461446,1.0,0.0,0.0
378,20.0,9.60693894525102,11.2,0.0,0.0,0.9925898523259974,-10.119198870689347,1.0,0.0,0.0
378,21.0,0.0,0.0,0.0,0.0,0.9915844011007208,-10.139739180257246,1.0,0.0,0.0
378,22.0,1.756697407131615,1.6,0.0,0.0,0.9894517948374666,-10.13296979790588,1.0,0.0,0.0
378,23.0,4.776021075639078,6.7,0.0,0.0,0.9831769588137882,-10.252400150087322,1.0,0.0,0.0
378,24.0,0.0,0.0,0.0,0.0,0.978001120943436,-9.971314985314228,1.0,0.0,0.0
378,25.0,1.921387789050204,2.3,0.0,0.0,0.9638609844984636,-10.05945215521579,1.0,0.0,0.0
378,26.0,0.0,0.0,0.0,0.0,0.9818549771238754,-9.713740521480847,1.0,0.0,0.0
378,27.0,0.0,0.0,0.0,0.0,0.9650766456574448,-7.486637487897224,1.0,0.0,0.0
378,28.0,1.3175230553487112,0.9,0.0,0.0,0.9679678093911928,-10.357818438216542,1.0,0.0,0.0
378,29.0,5.819060161123475,1.9,0.0,0.0,0.9603923449399988,-10.841520633675454,1.0,0.0,0.0
379,0.0,0.0,0.0,162.4227527682828,0.0130994246800852,1.0,0.0,0.0,0.0,1.0
379,1.0,11.912604292111263,12.7,9.96677628686662e-06,13.996735779805917,0.9807298855412482,-3.746619882398565,0.0,1.0,0.0
379,2.0,1.3175230553487112,1.2,0.0,0.0,0.972586426193366,-4.841565755540138,1.0,0.0,0.0
379,3.0,4.172156341937585,1.6,0.0,0.0,0.9655870100896224,-5.950346647925326,1.0,0.0,0.0
379,4.0,51.71277992243692,19.0,-1.0598576319244142e-08,25.02059113998368,0.9606110573165082,-9.0098122902442,0.0,1.0,0.0
379,5.0,0.0,0.0,0.0,0.0,0.9657671571396208,-7.161508995788037,1.0,0.0,0.0
379,6.0,12.516469025812755,10.9,0.0,0.0,0.9571557787428993,-8.195604285315191,1.0,0.0,0.0
379,7.0,16.46903819185889,30.0,-1.0526070320462376e-08,35.97676891418807,0.9666971019258768,-7.629293298923249,0.0,1.0,0.0
379,8.0,0.0,0.0,0.0,0.0,1.009216040323998,-9.207348456566969,1.0,0.0,0.0
379,9.0,3.184014050426052,2.0,0.0,0.0,0.9962417909370708,-10.279615072322352,1.0,0.0,0.0
379,10.0,0.0,0.0,-2.0740229499902513e-08,23.9812751727536,1.0564325451435732,-9.207348458885289,0.0,1.0,0.0
379,11.0,6.148440924960652,7.5,0.0,0.0,1.000079502884151,-8.964839715878172,1.0,0.0,0.0
379,12.0,0.0,0.0,0.0,0.0,1.000079502884151,-8.964839715878172,0.0,1.0,0.0
379,13.0,3.403601226317504,1.6,0.0,0.0,0.9713411493760304,-10.080590277868124,1.0,0.0,0.0
379,14.0,4.501537105774762,2.5,0.0,0.0,0.9823802480710137,-9.884786189938524,1.0,0.0,0.0
379,15.0,1.921387789050204,1.8,0.0,0.0,0.9829181615541206,-10.636271488547738,1.0,0.0,0.0
379,16.0,4.940711457557667,5.8,0.0,0.0,0.9874679885748752,-10.473839088267722,1.0,0.0,0.0
379,17.0,1.756697407131615,0.9,0.0,0.0,0.9778938010234066,-10.383603431174231,1.0,0.0,0.0
379,18.0,5.215195427421982,3.4,0.0,0.0,0.9775876640294104,-10.578412649829437,1.0,0.0,0.0
379,19.0,1.2077294674029857,0.7,0.0,0.0,0.9816006236721596,-10.53801430280941,1.0,0.0,0.0
379,20.0,9.60693894525102,11.2,0.0,0.0,0.985422526972703,-10.431206961876564,1.0,0.0,0.0
379,21.0,0.0,0.0,0.0,0.0,0.9857744175201228,-10.418494575100778,1.0,0.0,0.0
379,22.0,1.756697407131615,1.6,0.0,0.0,0.9763499789150284,-10.180027343023788,1.0,0.0,0.0
379,23.0,4.776021075639078,6.7,0.0,0.0,0.9751685799102012,-10.420605174607456,1.0,0.0,0.0
379,24.0,0.0,0.0,0.0,0.0,0.9725301301505564,-10.127206884903936,1.0,0.0,0.0
379,25.0,1.921387789050204,2.3,0.0,0.0,0.9583080449950714,-10.216353457919777,1.0,0.0,0.0
379,26.0,0.0,0.0,0.0,0.0,0.977997664780094,-9.858439302779534,1.0,0.0,0.0
379,27.0,0.0,0.0,0.0,0.0,0.9636606621349094,-7.534535653759143,1.0,0.0,0.0
379,28.0,1.3175230553487112,0.9,0.0,0.0,0.9640524267233034,-10.507680075608118,1.0,0.0,0.0
379,29.0,5.819060161123475,1.9,0.0,0.0,0.956445199385854,-10.995346887597876,1.0,0.0,0.0
380,0.0,0.0,0.0,162.24753607902124,0.0005959946828504,1.0,0.0,0.0,0.0,1.0
380,1.0,11.912604292111263,12.7,7.748915223088105e-07,10.526451497884423,0.9802188551050328,-3.7235797403562554,0.0,1.0,0.0
380,2.0,1.3175230553487112,1.2,0.0,0.0,0.9741849623278256,-4.883450077496024,1.0,0.0,0.0
380,3.0,4.172156341937585,1.6,0.0,0.0,0.9675630290455146,-6.001622623116687,1.0,0.0,0.0
380,4.0,51.71277992243692,19.0,-7.892561900485031e-10,24.19777731418162,0.9602156163084822,-8.962847812169558,0.0,1.0,0.0
380,5.0,0.0,0.0,0.0,0.0,0.9672012255651912,-7.124814236044393,1.0,0.0,0.0
380,6.0,12.516469025812755,10.9,0.0,0.0,0.9578474200856256,-8.155160242020527,1.0,0.0,0.0
380,7.0,16.46903819185889,30.0,-4.5305369797071807e-10,30.55872650108341,0.9661982718403542,-7.555721451346455,0.0,1.0,0.0
380,8.0,0.0,0.0,0.0,0.0,1.015638164383616,-8.943626669552996,1.0,0.0,0.0
380,9.0,3.184014050426052,2.0,0.0,0.0,1.0067033241499648,-9.88842797651142,1.0,0.0,0.0
380,10.0,0.0,0.0,3.6408508481735956e-10,22.59156584519863,1.0599700372721588,-8.943626669512694,0.0,1.0,0.0
380,11.0,6.148440924960652,7.5,0.0,0.0,1.0137133232506756,-9.418438885513256,1.0,0.0,0.0
380,12.0,0.0,0.0,-5.865178763803897e-10,9.91753175077757,1.027229816087663,-9.418438885558436,0.0,1.0,0.0
380,13.0,3.403601226317504,1.6,0.0,0.0,1.0026538439967254,-9.890040388174596,1.0,0.0,0.0
380,14.0,4.501537105774762,2.5,0.0,0.0,0.9993281181730744,-9.917513130660344,1.0,0.0,0.0
380,15.0,1.921387789050204,1.8,0.0,0.0,1.0045177428666556,-9.727217695223908,1.0,0.0,0.0
380,16.0,4.940711457557667,5.8,0.0,0.0,1.0016628486846388,-9.933316383814006,1.0,0.0,0.0
380,17.0,1.756697407131615,0.9,0.0,0.0,0.9927313783630726,-10.25515528293315,1.0,0.0,0.0
380,18.0,5.215195427421982,3.4,0.0,0.0,0.991129363450312,-10.357421914120478,1.0,0.0,0.0
380,19.0,1.2077294674029857,0.7,0.0,0.0,0.9944039881451844,-10.272100912576564,1.0,0.0,0.0
380,20.0,9.60693894525102,11.2,0.0,0.0,0.9961250478208218,-10.064747534025033,1.0,0.0,0.0
380,21.0,0.0,0.0,0.0,0.0,0.9965098441405008,-10.061334625085395,1.0,0.0,0.0
380,22.0,1.756697407131615,1.6,0.0,0.0,0.990851782637422,-10.096757148798384,1.0,0.0,0.0
380,23.0,4.776021075639078,6.7,0.0,0.0,0.9862783590599616,-10.187912087707865,1.0,0.0,0.0
380,24.0,0.0,0.0,0.0,0.0,0.9799163126601006,-9.91478436730768,1.0,0.0,0.0
380,25.0,1.921387789050204,2.3,0.0,0.0,0.9658046373898286,-10.002572250778282,1.0,0.0,0.0
380,26.0,0.0,0.0,0.0,0.0,0.9830215591695094,-9.663712569300694,1.0,0.0,0.0
380,27.0,0.0,0.0,0.0,0.0,0.965159125416952,-7.481228017179494,1.0,0.0,0.0
380,28.0,1.3175230553487112,0.9,0.0,0.0,0.9691518560156082,-10.30624125203614,1.0,0.0,0.0
380,29.0,5.819060161123475,1.9,0.0,0.0,0.9615859439725624,-10.788754054394408,1.0,0.0,0.0
381,0.0,0.0,0.0,162.24753607902124,0.0005959946828504,1.0,0.0,0.0,0.0,1.0
381,1.0,11.912604292111263,12.7,7.748915223088105e-07,10.526451497884423,0.9802188551050328,-3.7235797403562554,0.0,1.0,0.0
381,2.0,1.3175230553487112,1.2,0.0,0.0,0.9741849623278256,-4.883450077496024,1.0,0.0,0.0
381,3.0,4.172156341937585,1.6,0.0,0.0,0.9675630290455146,-6.001622623116687,1.0,0.0,0.0
381,4.0,51.71277992243692,19.0,-7.892561900485031e-10,24.19777731418162,0.9602156163084822,-8.962847812169558,0.0,1.0,0.0
381,5.0,0.0,0.0,0.0,0.0,0.9672012255651912,-7.124814236044393,1.0,0.0,0.0
381,6.0,12.516469025812755,10.9,0.0,0.0,0.9578474200856256,-8.155160242020527,1.0,0.0,0.0
381,7.0,16.46903819185889,30.0,-4.5305369797071807e-10,30.55872650108341,0.9661982718403542,-7.555721451346455,0.0,1.0,0.0
381,8.0,0.0,0.0,0.0,0.0,1.015638164383616,-8.943626669552996,1.0,0.0,0.0
381,9.0,3.184014050426052,2.0,0.0,0.0,1.0067033241499648,-9.88842797651142,1.0,0.0,0.0
381,10.0,0.0,0.0,3.6408508481735956e-10,22.59156584519863,1.0599700372721588,-8.943626669512694,0.0,1.0,0.0
381,11.0,6.148440924960652,7.5,0.0,0.0,1.0137133232506756,-9.418438885513256,1.0,0.0,0.0
381,12.0,0.0,0.0,-5.865178763803897e-10,9.91753175077757,1.027229816087663,-9.418438885558436,0.0,1.0,0.0
381,13.0,3.403601226317504,1.6,0.0,0.0,1.0026538439967254,-9.890040388174596,1.0,0.0,0.0
381,14.0,4.501537105774762,2.5,0.0,0.0,0.9993281181730744,-9.917513130660344,1.0,0.0,0.0
381,15.0,1.921387789050204,1.8,0.0,0.0,1.0045177428666556,-9.727217695223908,1.0,0.0,0.0
381,16.0,4.940711457557667,5.8,0.0,0.0,1.0016628486846388,-9.933316383814006,1.0,0.0,0.0
381,17.0,1.756697407131615,0.9,0.0,0.0,0.9927313783630726,-10.25515528293315,1.0,0.0,0.0
381,18.0,5.215195427421982,3.4,0.0,0.0,0.991129363450312,-10.357421914120478,1.0,0.0,0.0
381,19.0,1.2077294674029857,0.7,0.0,0.0,0.9944039881451844,-10.272100912576564,1.0,0.0,0.0
381,20.0,9.60693894525102,11.2,0.0,0.0,0.9961250478208218,-10.064747534025033,1.0,0.0,0.0
381,21.0,0.0,0.0,0.0,0.0,0.9965098441405008,-10.061334625085395,1.0,0.0,0.0
381,22.0,1.756697407131615,1.6,0.0,0.0,0.990851782637422,-10.096757148798384,1.0,0.0,0.0
381,23.0,4.776021075639078,6.7,0.0,0.0,0.9862783590599616,-10.187912087707865,1.0,0.0,0.0
381,24.0,0.0,0.0,0.0,0.0,0.9799163126601006,-9.91478436730768,1.0,0.0,0.0
381,25.0,1.921387789050204,2.3,0.0,0.0,0.9658046373898286,-10.002572250778282,1.0,0.0,0.0
381,26.0,0.0,0.0,0.0,0.0,0.9830215591695094,-9.663712569300694,1.0,0.0,0.0
381,27.0,0.0,0.0,0.0,0.0,0.965159125416952,-7.481228017179494,1.0,0.0,0.0
381,28.0,1.3175230553487112,0.9,0.0,0.0,0.9691518560156082,-10.30624125203614,1.0,0.0,0.0
381,29.0,5.819060161123475,1.9,0.0,0.0,0.9615859439725624,-10.788754054394408,1.0,0.0,0.0
382,0.0,0.0,0.0,162.24753607902124,0.0005959946828504,1.0,0.0,0.0,0.0,1.0
382,1.0,11.912604292111263,12.7,7.748915223088105e-07,10.526451497884423,0.9802188551050328,-3.7235797403562554,0.0,1.0,0.0
382,2.0,1.3175230553487112,1.2,0.0,0.0,0.9741849623278256,-4.883450077496024,1.0,0.0,0.0
382,3.0,4.172156341937585,1.6,0.0,0.0,0.9675630290455146,-6.001622623116687,1.0,0.0,0.0
382,4.0,51.71277992243692,19.0,-7.892561900485031e-10,24.19777731418162,0.9602156163084822,-8.962847812169558,0.0,1.0,0.0
382,5.0,0.0,0.0,0.0,0.0,0.9672012255651912,-7.124814236044393,1.0,0.0,0.0
382,6.0,12.516469025812755,10.9,0.0,0.0,0.9578474200856256,-8.155160242020527,1.0,0.0,0.0
382,7.0,16.46903819185889,30.0,-4.5305369797071807e-10,30.55872650108341,0.9661982718403542,-7.555721451346455,0.0,1.0,0.0
382,8.0,0.0,0.0,0.0,0.0,1.015638164383616,-8.943626669552996,1.0,0.0,0.0
382,9.0,3.184014050426052,2.0,0.0,0.0,1.0067033241499648,-9.88842797651142,1.0,0.0,0.0
382,10.0,0.0,0.0,3.6408508481735956e-10,22.59156584519863,1.0599700372721588,-8.943626669512694,0.0,1.0,0.0
382,11.0,6.148440924960652,7.5,0.0,0.0,1.0137133232506756,-9.418438885513256,1.0,0.0,0.0
382,12.0,0.0,0.0,-5.865178763803897e-10,9.91753175077757,1.027229816087663,-9.418438885558436,0.0,1.0,0.0
382,13.0,3.403601226317504,1.6,0.0,0.0,1.0026538439967254,-9.890040388174596,1.0,0.0,0.0
382,14.0,4.501537105774762,2.5,0.0,0.0,0.9993281181730744,-9.917513130660344,1.0,0.0,0.0
382,15.0,1.921387789050204,1.8,0.0,0.0,1.0045177428666556,-9.727217695223908,1.0,0.0,0.0
382,16.0,4.940711457557667,5.8,0.0,0.0,1.0016628486846388,-9.933316383814006,1.0,0.0,0.0
382,17.0,1.756697407131615,0.9,0.0,0.0,0.9927313783630726,-10.25515528293315,1.0,0.0,0.0
382,18.0,5.215195427421982,3.4,0.0,0.0,0.991129363450312,-10.357421914120478,1.0,0.0,0.0
382,19.0,1.2077294674029857,0.7,0.0,0.0,0.9944039881451844,-10.272100912576564,1.0,0.0,0.0
382,20.0,9.60693894525102,11.2,0.0,0.0,0.9961250478208218,-10.064747534025033,1.0,0.0,0.0
382,21.0,0.0,0.0,0.0,0.0,0.9965098441405008,-10.061334625085395,1.0,0.0,0.0
382,22.0,1.756697407131615,1.6,0.0,0.0,0.990851782637422,-10.096757148798384,1.0,0.0,0.0
382,23.0,4.776021075639078,6.7,0.0,0.0,0.9862783590599616,-10.187912087707865,1.0,0.0,0.0
382,24.0,0.0,0.0,0.0,0.0,0.9799163126601006,-9.91478436730768,1.0,0.0,0.0
382,25.0,1.921387789050204,2.3,0.0,0.0,0.9658046373898286,-10.002572250778282,1.0,0.0,0.0
382,26.0,0.0,0.0,0.0,0.0,0.9830215591695094,-9.663712569300694,1.0,0.0,0.0
382,27.0,0.0,0.0,0.0,0.0,0.965159125416952,-7.481228017179494,1.0,0.0,0.0
382,28.0,1.3175230553487112,0.9,0.0,0.0,0.9691518560156082,-10.30624125203614,1.0,0.0,0.0
382,29.0,5.819060161123475,1.9,0.0,0.0,0.9615859439725624,-10.788754054394408,1.0,0.0,0.0
383,0.0,0.0,0.0,163.35187181754225,0.0024212987656646,1.0,0.0,0.0,0.0,1.0
383,1.0,11.97881273431536,12.7,3.397074908701114e-06,10.723261367974914,0.9800986415056068,-3.7316957767504566,0.0,1.0,0.0
383,2.0,1.3248456480348785,1.2,0.0,0.0,0.9741500511221332,-4.968318253255587,1.0,0.0,0.0
383,3.0,4.195344552110448,1.6,0.0,0.0,0.9675339897890208,-6.10687712592091,1.0,0.0,0.0
383,4.0,52.00019168536898,19.0,6.0634224282079426e-09,24.913192235818823,0.960241329687583,-8.967119953452658,0.0,1.0,0.0
383,5.0,0.0,0.0,0.0,0.0,0.9661841123566166,-7.052034448842039,1.0,0.0,0.0
383,6.0,12.586033656331349,10.9,0.0,0.0,0.9572476888303556,-8.115688621324384,1.0,0.0,0.0
383,7.0,16.56057060043598,30.0,5.557803921402145e-09,35.3366135426004,0.9670140746941922,-7.528433602056572,0.0,1.0,0.0
383,8.0,0.0,0.0,0.0,0.0,1.0222530236872251,-11.764941768171752,1.0,0.0,0.0
383,9.0,3.2017103160842897,2.0,0.0,0.0,1.013447121188789,-11.764941768275085,1.0,0.0,0.0
383,10.0,0.0,0.0,1.6985375811641775e-09,8.316808139156606,1.03890418476931,-11.764941767981142,0.0,1.0,0.0
383,11.0,6.182613024162766,7.5,0.0,0.0,1.0261315187050173,-10.517917681111213,1.0,0.0,0.0
383,12.0,0.0,0.0,7.196107866138631e-09,18.927957087434,1.0513367072424853,-10.517917680576147,0.0,1.0,0.0
383,13.0,3.4225179240901027,1.6,0.0,0.0,1.012739864097017,-11.08423343635481,1.0,0.0,0.0
383,14.0,4.526555964119168,2.5,0.0,0.0,1.0063872166945576,-11.158377556743597,1.0,0.0,0.0
383,15.0,1.9320665700508644,1.8,0.0,0.0,1.0139724782293429,-11.14570141080109,1.0,0.0,0.0
383,16.0,4.968171180130795,5.8,0.0,0.0,1.0094435673805622,-11.669543768131842,1.0,0.0,0.0
383,17.0,1.7664608640465047,0.9,0.0,0.0,0.9890803895337732,-11.774562341029895,1.0,0.0,0.0
383,18.0,5.244180690138061,3.4,0.0,0.0,0.981176873454454,-12.046315847218477,1.0,0.0,0.0
383,19.0,1.2144418440319722,0.7,0.0,0.0,1.0108736561214342,-11.87025220368752,1.0,0.0,0.0
383,20.0,9.660332850254322,11.2,0.0,0.0,1.002745281894602,-11.856938554198166,1.0,0.0,0.0
383,21.0,0.0,0.0,0.0,0.0,1.0030813109188983,-11.826403974311203,1.0,0.0,0.0
383,22.0,1.7664608640465047,1.6,0.0,0.0,0.9977632417269672,-11.403744048337709,1.0,0.0,0.0
383,23.0,4.8025654741264345,6.7,0.0,0.0,0.9929767950873378,-11.584930008812396,1.0,0.0,0.0
383,24.0,0.0,0.0,0.0,0.0,0.985709518724438,-10.754790637435091,1.0,0.0,0.0
383,25.0,1.9320665700508644,2.3,0.0,0.0,0.971654797446686,-10.843964670850712,1.0,0.0,0.0
383,26.0,0.0,0.0,0.0,0.0,0.9880981190393042,-10.156797148035547,1.0,0.0,0.0
383,27.0,0.0,0.0,0.0,0.0,0.9648640955268292,-7.489828104278251,1.0,0.0,0.0
383,28.0,1.3248456480348785,0.9,0.0,0.0,0.9742591168860452,-10.797249884258466,1.0,0.0,0.0
383,29.0,5.851401612154047,1.9,0.0,0.0,0.9667053931323016,-11.27777742643559,1.0,0.0,0.0
384,0.0,0.0,0.0,167.9847620879403,0.0033452755885399,1.0,0.0,0.0,0.0,1.0
384,1.0,11.97881273431536,12.7,7.648407071968964e-06,4.531518987668505,0.980664642306362,-3.504205540881443,0.0,1.0,0.0
384,2.0,1.3248456480348785,1.2,0.0,0.0,0.972179989543444,-6.0819844702311086,1.0,0.0,0.0
384,3.0,4.195344552110448,1.6,0.0,0.0,0.9653367392654996,-7.491548501221716,1.0,0.0,0.0
384,4.0,52.00019168536898,19.0,1.6584660045873634e-08,36.36168625171135,0.9400030090118604,-17.345167542665493,0.0,1.0,0.0
384,5.0,0.0,0.0,0.0,0.0,0.9618447994827364,-9.407151596380457,1.0,0.0,0.0
384,6.0,12.586033656331349,10.9,0.0,0.0,0.9457425209667364,-12.911689198081724,1.0,0.0,0.0
384,7.0,16.56057060043598,30.0,1.442888535705108e-08,39.990694506110565,0.9642233342471438,-9.90807261470779,0.0,1.0,0.0
384,8.0,0.0,0.0,0.0,0.0,1.0037487547672708,-11.590057005067038,1.0,0.0,0.0
384,9.0,3.2017103160842897,2.0,0.0,0.0,0.989932700194677,-12.736753978615694,1.0,0.0,0.0
384,10.0,0.0,0.0,2.0737794445727773e-08,23.99675545359016,1.0512295830727043,-11.590057002724826,0.0,1.0,0.0
384,11.0,6.182613024162766,7.5,0.0,0.0,1.028592428276801,-10.233964050212087,1.0,0.0,0.0
384,12.0,0.0,0.0,5.3736181018937065e-09,10.670349629563477,1.042916196127807,-10.233964049810274,0.0,1.0,0.0
384,13.0,3.4225179240901027,1.6,0.0,0.0,0.9990336305683896,-11.82033393105431,1.0,0.0,0.0
384,14.0,4.526555964119168,2.5,0.0,0.0,0.9702757529188196,-12.575482589338453,1.0,0.0,0.0
384,15.0,1.9320665700508644,1.8,0.0,0.0,0.9765032553413396,-13.101177205350968,1.0,0.0,0.0
384,16.0,4.968171180130795,5.8,0.0,0.0,0.9810888146983362,-12.93538651485354,1.0,0.0,0.0
384,17.0,1.7664608640465047,0.9,0.0,0.0,0.9677366778732808,-13.00322696220046,1.0,0.0,0.0
384,18.0,5.244180690138061,3.4,0.0,0.0,0.968608385463509,-13.152340340391842,1.0,0.0,0.0
384,19.0,1.2144418440319722,0.7,0.0,0.0,0.9732925504876642,-13.084186590158778,1.0,0.0,0.0
384,20.0,9.660332850254322,11.2,0.0,0.0,0.9787899398218473,-12.901822036233607,1.0,0.0,0.0
384,21.0,0.0,0.0,0.0,0.0,0.9790697017391008,-12.89177433713216,1.0,0.0,0.0
384,22.0,1.7664608640465047,1.6,0.0,0.0,0.9660337412262407,-12.795538537805404,1.0,0.0,0.0
384,23.0,4.8025654741264345,6.7,0.0,0.0,0.9673000161258388,-12.92857115537404,1.0,0.0,0.0
384,24.0,0.0,0.0,0.0,0.0,0.9662997948239732,-12.572277854271949,1.0,0.0,0.0
384,25.0,1.9320665700508644,2.3,0.0,0.0,0.9519541617519438,-12.665125622434331,1.0,0.0,0.0
384,26.0,0.0,0.0,0.0,0.0,0.9728279588242292,-12.26052487574576,1.0,0.0,0.0
384,27.0,0.0,0.0,0.0,0.0,0.959835128537355,-9.800600551402711,1.0,0.0,0.0
384,28.0,1.3248456480348785,0.9,0.0,0.0,0.9587585041163768,-12.92153308534212,1.0,0.0,0.0
384,29.0,5.851401612154047,1.9,0.0,0.0,0.9510786589766111,-13.417835702433218,1.0,0.0,0.0
385,0.0,0.0,0.0,110.25140229312416,5.975693184723241e-06,1.0,0.0,0.0,0.0,1.0
385,1.0,11.97881273431536,12.7,51.89949306363285,-19.58373498965076,0.984970956544865,-2.19457605587209,0.0,1.0,0.0
385,2.0,1.3248456480348785,1.2,0.0,0.0,0.9835681665666032,-4.149096129997665,1.0,0.0,0.0
385,3.0,4.195344552110448,1.6,0.0,0.0,0.9790405500161028,-5.086988122429309,1.0,0.0,0.0
385,4.0,52.00019168536898,19.0,3.7558443506006165e-09,39.99999601118894,0.9859599382473944,-7.813335925189695,0.0,1.0,0.0
385,5.0,0.0,0.0,0.0,0.0,0.9816218851966764,-6.02852916057193,1.0,0.0,0.0
385,6.0,12.586033656331349,10.9,0.0,0.0,0.9770522783700774,-7.024145372667264,1.0,0.0,0.0
385,7.0,16.56057060043598,30.0,-2.0017636586589375e-08,39.99999897436433,0.9948389326395064,-9.491707038163693,0.0,1.0,0.0
385,8.0,0.0,0.0,0.0,0.0,1.0330637204565376,-8.216971683126292,1.0,0.0,0.0
385,9.0,3.2017103160842897,2.0,0.0,0.0,1.0349313486419305,-9.339198118811629,1.0,0.0,0.0
385,10.0,0.0,0.0,-1.228601875714628e-08,13.727139049821409,1.059999993474832,-8.216971684463394,0.0,1.0,0.0
385,11.0,6.182613024162766,7.5,0.0,0.0,1.0339373349153809,-8.97881446469815,1.0,0.0,0.0
385,12.0,0.0,0.0,4.3361810693312244e-08,19.733158105217957,1.0599999966462423,-8.978814461524506,0.0,1.0,0.0
385,13.0,3.4225179240901027,1.6,0.0,0.0,1.0258177196168852,-9.345541474774272,1.0,0.0,0.0
