scenario,index1,index2,G,B
625,17.0,17.0,4.886487584415919,-9.906177730909668
625,17.0,18.0,-3.0756864340087167,6.218758799278971
625,18.0,17.0,-3.0756864340087167,6.218758799278971
625,18.0,18.0,8.958039375185187,-17.98346468163191
625,18.0,19.0,-5.88235294117647,11.76470588235294
625,19.0,9.0,-1.7848303152666305,3.98535828943083
625,19.0,18.0,-5.88235294117647,11.76470588235294
625,19.0,19.0,7.6671832564431,-15.75006417178377
625,20.0,9.0,-5.101853820159654,10.98071411292983
625,20.0,20.0,21.876495189895888,-45.10843276170355
625,20.0,21.0,-16.774641369736234,34.127718648773715
625,21.0,9.0,-2.619319553382597,5.400770303329455
625,21.0,20.0,-16.774641369736234,34.127718648773715
625,21.0,21.0,21.93449907537439,-43.48289181517921
625,21.0,23.0,-2.5405381522555563,3.95440286307604
625,22.0,14.0,-1.9683489489016612,3.976064876781356
625,22.0,22.0,3.429754555384988,-6.965303617315433
625,22.0,23.0,-1.4614056064833263,2.989238740534077
625,23.0,21.0,-2.5405381522555563,3.95440286307604
625,23.0,22.0,-1.4614056064833263,2.989238740534077
625,23.0,23.0,5.311836702613133,-9.188263657315172
625,23.0,24.0,-1.3098929438742493,2.287622053705056
625,24.0,23.0,-1.3098929438742493,2.287622053705056
625,24.0,24.0,4.495715080321987,-7.864978761969621
625,24.0,25.0,-1.2165301194494855,1.8171440463475024
625,24.0,26.0,-1.9692920169982515,3.760212661917064
625,25.0,24.0,-1.2165301194494855,1.8171440463475024
625,25.0,25.0,1.2165301194494855,-1.8171440463475024
625,26.0,24.0,-1.9692920169982515,3.760212661917064
625,26.0,26.0,3.652281470778589,-9.46044252232512
625,26.0,27.0,0.0,2.608731947574922
625,26.0,28.0,-0.99553355095268,1.881005840357816
625,26.0,29.0,-0.6874559028276572,1.293971494797717
625,27.0,5.0,-4.362844058012917,15.463571542897856
625,27.0,7.0,-1.4439790613954469,4.540814658476248
625,27.0,26.0,0.0,2.608731947574922
625,27.0,27.0,5.806823119408364,-22.67145722159613
625,28.0,26.0,-0.99553355095268,1.881005840357816
625,28.0,28.0,1.9075867579849564,-3.604364401207048
625,28.0,29.0,-0.9120532070322764,1.7233585608492326
625,29.0,26.0,-0.6874559028276572,1.293971494797717
625,29.0,28.0,-0.9120532070322764,1.7233585608492326
625,29.0,29.0,1.5995091098599337,-3.0173300556469496
626,0.0,0.0,6.765516048652632,-21.23160167089863
626,0.0,1.0,-5.224646179885656,15.646726840803398
626,0.0,2.0,-1.5408698687669766,5.631674830095234
626,1.0,0.0,-5.224646179885656,15.646726840803398
626,1.0,1.0,9.75228216552403,-30.648662892676068
626,1.0,3.0,-1.7055303166990268,5.1973792282565086
626,1.0,4.0,-1.1359607881738778,4.772479328281356
626,1.0,5.0,-1.6861448807654689,5.116477495334806
626,2.0,0.0,-1.5408698687669766,5.631674830095234
626,2.0,2.0,9.736318911079088,-29.13794745915803
626,2.0,3.0,-8.19544904231211,23.5308726290628
626,3.0,1.0,-1.7055303166990268,5.1973792282565086
626,3.0,2.0,-8.19544904231211,23.5308726290628
626,3.0,3.0,16.314103089185693,-55.509410535254254
626,3.0,5.0,-6.413123730174556,22.31120356548123
626,3.0,11.0,0.0,4.191255364806866
626,4.0,1.0,-1.1359607881738778,4.772479328281356
626,4.0,4.0,4.089980824135861,-12.190647245055052
626,4.0,6.0,-2.954020035961983,7.449267916773697
626,5.0,1.0,-1.6861448807654689,5.116477495334806
626,5.0,3.0,-6.413123730174556,22.31120356548123
626,5.0,5.0,22.341631269034565,-80.91366772221689
626,5.0,6.0,-3.590210423980992,11.02611441072814
626,5.0,7.0,-6.289308176100628,22.0125786163522
626,5.0,8.0,0.0,4.915840805411357
626,5.0,27.0,-4.362844058012917,15.463571542897856
626,6.0,4.0,-2.954020035961983,7.449267916773697
626,6.0,5.0,-3.590210423980992,11.02611441072814
626,6.0,6.0,6.544230459942975,-18.45668232750184
626,7.0,5.0,-6.289308176100628,22.0125786163522
626,7.0,7.0,7.733287237496075,-26.527493274828448
626,7.0,27.0,-1.4439790613954469,4.540814658476248
626,8.0,5.0,0.0,4.915840805411357
626,8.0,8.0,0.0,-18.706293706293707
626,8.0,9.0,0.0,9.090909090909092
626,8.0,10.0,0.0,4.807692307692308
626,9.0,8.0,0.0,9.090909090909092
626,9.0,9.0,13.462042814524237,-39.58519951644326
626,9.0,16.0,-3.956039125715353,10.317447719844054
626,9.0,19.0,-1.7848303152666305,3.98535828943083
626,9.0,20.0,-5.101853820159654,10.98071411292983
626,9.0,21.0,-2.619319553382597,5.400770303329455
626,10.0,8.0,0.0,4.807692307692308
626,10.0,10.0,0.0,-4.807692307692308
626,11.0,3.0,0.0,4.191255364806866
626,11.0,11.0,5.047393974936599,-21.25074238629525
626,11.0,12.0,0.0,7.142857142857143
626,11.0,14.0,-3.0953961826564296,6.097275864326261
626,11.0,15.0,-1.9519977922801688,4.104359379111847
626,12.0,11.0,0.0,7.142857142857143
626,12.0,12.0,0.0,-7.142857142857143
626,13.0,13.0,2.4909522639994623,-2.250874059369649
626,13.0,14.0,-2.4909522639994623,2.250874059369649
626,14.0,11.0,-3.0953961826564296,6.097275864326261
626,14.0,13.0,-2.4909522639994623,2.250874059369649
626,14.0,14.0,9.365498545964757,-16.01163373210796
626,14.0,17.0,-1.8108011504072024,3.687418931630696
626,14.0,22.0,-1.9683489489016612,3.976064876781356
626,15.0,11.0,-1.9519977922801688,4.104359379111847
626,15.0,15.0,3.271064728633931,-8.94513365126506
626,15.0,16.0,-1.3190669363537617,4.8407742721532125
626,16.0,9.0,-3.956039125715353,10.317447719844054
626,16.0,15.0,-1.3190669363537617,4.8407742721532125
626,16.0,16.0,5.275106062069114,-15.158221991997266
626,17.0,14.0,-1.8108011504072024,3.687418931630696
626,17.0,17.0,4.886487584415919,-9.906177730909668
626,17.0,18.0,-3.0756864340087167,6.218758799278971
626,18.0,17.0,-3.0756864340087167,6.218758799278971
626,18.0,18.0,8.958039375185187,-17.98346468163191
626,18.0,19.0,-5.88235294117647,11.76470588235294
626,19.0,9.0,-1.7848303152666305,3.98535828943083
626,19.0,18.0,-5.88235294117647,11.76470588235294
626,19.0,19.0,7.6671832564431,-15.75006417178377
626,20.0,9.0,-5.101853820159654,10.98071411292983
626,20.0,20.0,21.876495189895888,-45.10843276170355
626,20.0,21.0,-16.774641369736234,34.127718648773715
626,21.0,9.0,-2.619319553382597,5.400770303329455
626,21.0,20.0,-16.774641369736234,34.127718648773715
626,21.0,21.0,21.93449907537439,-43.48289181517921
626,21.0,23.0,-2.5405381522555563,3.95440286307604
626,22.0,14.0,-1.9683489489016612,3.976064876781356
626,22.0,22.0,3.429754555384988,-6.965303617315433
626,22.0,23.0,-1.4614056064833263,2.989238740534077
626,23.0,21.0,-2.5405381522555563,3.95440286307604
626,23.0,22.0,-1.4614056064833263,2.989238740534077
626,23.0,23.0,5.311836702613133,-9.188263657315172
626,23.0,24.0,-1.3098929438742493,2.287622053705056
626,24.0,23.0,-1.3098929438742493,2.287622053705056
626,24.0,24.0,4.495715080321987,-7.864978761969621
626,24.0,25.0,-1.2165301194494855,1.8171440463475024
626,24.0,26.0,-1.9692920169982515,3.760212661917064
626,25.0,24.0,-1.2165301194494855,1.8171440463475024
626,25.0,25.0,1.2165301194494855,-1.8171440463475024
626,26.0,24.0,-1.9692920169982515,3.760212661917064
626,26.0,26.0,3.652281470778589,-9.46044252232512
626,26.0,27.0,0.0,2.608731947574922
626,26.0,28.0,-0.99553355095268,1.881005840357816
626,26.0,29.0,-0.6874559028276572,1.293971494797717
626,27.0,5.0,-4.362844058012917,15.463571542897856
626,27.0,7.0,-1.4439790613954469,4.540814658476248
626,27.0,26.0,0.0,2.608731947574922
626,27.0,27.0,5.806823119408364,-22.67145722159613
626,28.0,26.0,-0.99553355095268,1.881005840357816
626,28.0,28.0,1.9075867579849564,-3.604364401207048
626,28.0,29.0,-0.9120532070322764,1.7233585608492326
626,29.0,26.0,-0.6874559028276572,1.293971494797717
626,29.0,28.0,-0.9120532070322764,1.7233585608492326
626,29.0,29.0,1.5995091098599337,-3.0173300556469496
627,0.0,0.0,6.765516048652632,-21.23160167089863
627,0.0,1.0,-5.224646179885656,15.646726840803398
627,0.0,2.0,-1.5408698687669766,5.631674830095234
627,1.0,0.0,-5.224646179885656,15.646726840803398
627,1.0,1.0,9.75228216552403,-30.648662892676068
627,1.0,3.0,-1.7055303166990268,5.1973792282565086
627,1.0,4.0,-1.1359607881738778,4.772479328281356
627,1.0,5.0,-1.6861448807654689,5.116477495334806
627,2.0,0.0,-1.5408698687669766,5.631674830095234
627,2.0,2.0,9.736318911079088,-29.13794745915803
627,2.0,3.0,-8.19544904231211,23.5308726290628
627,3.0,1.0,-1.7055303166990268,5.1973792282565086
627,3.0,2.0,-8.19544904231211,23.5308726290628
627,3.0,3.0,16.314103089185693,-55.509410535254254
627,3.0,5.0,-6.413123730174556,22.31120356548123
627,3.0,11.0,0.0,4.191255364806866
627,4.0,1.0,-1.1359607881738778,4.772479328281356
627,4.0,4.0,4.089980824135861,-12.190647245055052
627,4.0,6.0,-2.954020035961983,7.449267916773697
627,5.0,1.0,-1.6861448807654689,5.116477495334806
627,5.0,3.0,-6.413123730174556,22.31120356548123
627,5.0,5.0,22.341631269034565,-82.8291478657789
627,5.0,6.0,-3.590210423980992,11.02611441072814
627,5.0,7.0,-6.289308176100628,22.0125786163522
627,5.0,8.0,0.0,4.915840805411357
627,5.0,9.0,0.0,1.8561002591115965
627,5.0,27.0,-4.362844058012917,15.463571542897856
627,6.0,4.0,-2.954020035961983,7.449267916773697
627,6.0,5.0,-3.590210423980992,11.02611441072814
627,6.0,6.0,6.544230459942975,-18.45668232750184
627,7.0,5.0,-6.289308176100628,22.0125786163522
627,7.0,7.0,7.733287237496075,-26.527493274828448
627,7.0,27.0,-1.4439790613954469,4.540814658476248
627,8.0,5.0,0.0,4.915840805411357
627,8.0,8.0,0.0,-18.706293706293707
627,8.0,9.0,0.0,9.090909090909092
627,8.0,10.0,0.0,4.807692307692308
627,9.0,5.0,0.0,1.8561002591115965
627,9.0,8.0,0.0,9.090909090909092
627,9.0,9.0,13.462042814524237,-41.3837606675224
627,9.0,16.0,-3.956039125715353,10.317447719844054
627,9.0,19.0,-1.7848303152666305,3.98535828943083
627,9.0,20.0,-5.101853820159654,10.98071411292983
627,9.0,21.0,-2.619319553382597,5.400770303329455
627,10.0,8.0,0.0,4.807692307692308
627,10.0,10.0,0.0,-4.807692307692308
627,11.0,3.0,0.0,4.191255364806866
627,11.0,11.0,6.573961583776156,-24.424167659260668
627,11.0,12.0,0.0,7.142857142857143
627,11.0,13.0,-1.5265676088395577,3.1734252729654173
627,11.0,14.0,-3.0953961826564296,6.097275864326261
627,11.0,15.0,-1.9519977922801688,4.104359379111847
627,12.0,11.0,0.0,7.142857142857143
627,12.0,12.0,0.0,-7.142857142857143
627,13.0,11.0,-1.5265676088395577,3.1734252729654173
627,13.0,13.0,4.01751987283902,-5.424299332335067
627,13.0,14.0,-2.4909522639994623,2.250874059369649
627,14.0,11.0,-3.0953961826564296,6.097275864326261
627,14.0,13.0,-2.4909522639994623,2.250874059369649
627,14.0,14.0,9.365498545964757,-16.01163373210796
627,14.0,17.0,-1.8108011504072024,3.687418931630696
627,14.0,22.0,-1.9683489489016612,3.976064876781356
627,15.0,11.0,-1.9519977922801688,4.104359379111847
627,15.0,15.0,3.271064728633931,-8.94513365126506
627,15.0,16.0,-1.3190669363537617,4.8407742721532125
627,16.0,9.0,-3.956039125715353,10.317447719844054
627,16.0,15.0,-1.3190669363537617,4.8407742721532125
627,16.0,16.0,5.275106062069114,-15.158221991997266
627,17.0,14.0,-1.8108011504072024,3.687418931630696
627,17.0,17.0,4.886487584415919,-9.906177730909668
627,17.0,18.0,-3.0756864340087167,6.218758799278971
627,18.0,17.0,-3.0756864340087167,6.218758799278971
627,18.0,18.0,8.958039375185187,-17.98346468163191
627,18.0,19.0,-5.88235294117647,11.76470588235294
627,19.0,9.0,-1.7848303152666305,3.98535828943083
627,19.0,18.0,-5.88235294117647,11.76470588235294
627,19.0,19.0,7.6671832564431,-15.75006417178377
627,20.0,9.0,-5.101853820159654,10.98071411292983
627,20.0,20.0,21.876495189895888,-45.10843276170355
627,20.0,21.0,-16.774641369736234,34.127718648773715
627,21.0,9.0,-2.619319553382597,5.400770303329455
627,21.0,20.0,-16.774641369736234,34.127718648773715
627,21.0,21.0,21.93449907537439,-43.48289181517921
627,21.0,23.0,-2.5405381522555563,3.95440286307604
627,22.0,14.0,-1.9683489489016612,3.976064876781356
627,22.0,22.0,3.429754555384988,-6.965303617315433
627,22.0,23.0,-1.4614056064833263,2.989238740534077
627,23.0,21.0,-2.5405381522555563,3.95440286307604
627,23.0,22.0,-1.4614056064833263,2.989238740534077
627,23.0,23.0,5.311836702613133,-9.188263657315172
627,23.0,24.0,-1.3098929438742493,2.287622053705056
627,24.0,23.0,-1.3098929438742493,2.287622053705056
627,24.0,24.0,2.526423063323735,-4.104766100052558
627,24.0,25.0,-1.2165301194494855,1.8171440463475024
627,25.0,24.0,-1.2165301194494855,1.8171440463475024
627,25.0,25.0,1.2165301194494855,-1.8171440463475024
627,26.0,26.0,1.6829894537803372,-5.700229860408058
627,26.0,27.0,0.0,2.608731947574922
627,26.0,28.0,-0.99553355095268,1.881005840357816
627,26.0,29.0,-0.6874559028276572,1.293971494797717
627,27.0,5.0,-4.362844058012917,15.463571542897856
627,27.0,7.0,-1.4439790613954469,4.540814658476248
627,27.0,26.0,0.0,2.608731947574922
627,27.0,27.0,5.806823119408364,-22.67145722159613
627,28.0,26.0,-0.99553355095268,1.881005840357816
627,28.0,28.0,1.9075867579849564,-3.604364401207048
627,28.0,29.0,-0.9120532070322764,1.7233585608492326
627,29.0,26.0,-0.6874559028276572,1.293971494797717
627,29.0,28.0,-0.9120532070322764,1.7233585608492326
627,29.0,29.0,1.5995091098599337,-3.0173300556469496
628,0.0,0.0,6.765516048652632,-21.23160167089863
628,0.0,1.0,-5.224646179885656,15.646726840803398
628,0.0,2.0,-1.5408698687669766,5.631674830095234
628,1.0,0.0,-5.224646179885656,15.646726840803398
628,1.0,1.0,9.75228216552403,-30.648662892676068
628,1.0,3.0,-1.7055303166990268,5.1973792282565086
628,1.0,4.0,-1.1359607881738778,4.772479328281356
628,1.0,5.0,-1.6861448807654689,5.116477495334806
628,2.0,0.0,-1.5408698687669766,5.631674830095234
628,2.0,2.0,9.736318911079088,-29.13794745915803
628,2.0,3.0,-8.19544904231211,23.5308726290628
628,3.0,1.0,-1.7055303166990268,5.1973792282565086
628,3.0,2.0,-8.19544904231211,23.5308726290628
628,3.0,3.0,16.314103089185693,-55.509410535254254
628,3.0,5.0,-6.413123730174556,22.31120356548123
628,3.0,11.0,0.0,4.191255364806866
628,4.0,1.0,-1.1359607881738778,4.772479328281356
628,4.0,4.0,4.089980824135861,-12.190647245055052
628,4.0,6.0,-2.954020035961983,7.449267916773697
628,5.0,1.0,-1.6861448807654689,5.116477495334806
628,5.0,3.0,-6.413123730174556,22.31120356548123
628,5.0,5.0,22.341631269034565,-82.8291478657789
628,5.0,6.0,-3.590210423980992,11.02611441072814
628,5.0,7.0,-6.289308176100628,22.0125786163522
628,5.0,8.0,0.0,4.915840805411357
628,5.0,9.0,0.0,1.8561002591115965
628,5.0,27.0,-4.362844058012917,15.463571542897856
628,6.0,4.0,-2.954020035961983,7.449267916773697
628,6.0,5.0,-3.590210423980992,11.02611441072814
628,6.0,6.0,6.544230459942975,-18.45668232750184
628,7.0,5.0,-6.289308176100628,22.0125786163522
628,7.0,7.0,7.733287237496075,-26.527493274828448
628,7.0,27.0,-1.4439790613954469,4.540814658476248
628,8.0,5.0,0.0,4.915840805411357
628,8.0,8.0,0.0,-18.706293706293707
628,8.0,9.0,0.0,9.090909090909092
628,8.0,10.0,0.0,4.807692307692308
628,9.0,5.0,0.0,1.8561002591115965
628,9.0,8.0,0.0,9.090909090909092
628,9.0,9.0,13.462042814524237,-41.3837606675224
628,9.0,16.0,-3.956039125715353,10.317447719844054
628,9.0,19.0,-1.7848303152666305,3.98535828943083
628,9.0,20.0,-5.101853820159654,10.98071411292983
628,9.0,21.0,-2.619319553382597,5.400770303329455
628,10.0,8.0,0.0,4.807692307692308
628,10.0,10.0,0.0,-4.807692307692308
628,11.0,3.0,0.0,4.191255364806866
628,11.0,11.0,6.573961583776156,-24.424167659260668
628,11.0,12.0,0.0,7.142857142857143
628,11.0,13.0,-1.5265676088395577,3.1734252729654173
628,11.0,14.0,-3.0953961826564296,6.097275864326261
628,11.0,15.0,-1.9519977922801688,4.104359379111847
628,12.0,11.0,0.0,7.142857142857143
628,12.0,12.0,0.0,-7.142857142857143
628,13.0,11.0,-1.5265676088395577,3.1734252729654173
628,13.0,13.0,1.5265676088395577,-3.1734252729654173
628,14.0,11.0,-3.0953961826564296,6.097275864326261
628,14.0,14.0,6.874546281965293,-13.760759672738311
628,14.0,17.0,-1.8108011504072024,3.687418931630696
628,14.0,22.0,-1.9683489489016612,3.976064876781356
628,15.0,11.0,-1.9519977922801688,4.104359379111847
628,15.0,15.0,3.271064728633931,-8.94513365126506
628,15.0,16.0,-1.3190669363537617,4.8407742721532125
628,16.0,9.0,-3.956039125715353,10.317447719844054
628,16.0,15.0,-1.3190669363537617,4.8407742721532125
628,16.0,16.0,5.275106062069114,-15.158221991997266
628,17.0,14.0,-1.8108011504072024,3.687418931630696
628,17.0,17.0,4.886487584415919,-9.906177730909668
628,17.0,18.0,-3.0756864340087167,6.218758799278971
628,18.0,17.0,-3.0756864340087167,6.218758799278971
628,18.0,18.0,8.958039375185187,-17.98346468163191
628,18.0,19.0,-5.88235294117647,11.76470588235294
628,19.0,9.0,-1.7848303152666305,3.98535828943083
628,19.0,18.0,-5.88235294117647,11.76470588235294
628,19.0,19.0,7.6671832564431,-15.75006417178377
628,20.0,9.0,-5.101853820159654,10.98071411292983
628,20.0,20.0,21.876495189895888,-45.10843276170355
628,20.0,21.0,-16.774641369736234,34.127718648773715
628,21.0,9.0,-2.619319553382597,5.400770303329455
628,21.0,20.0,-16.774641369736234,34.127718648773715
628,21.0,21.0,21.93449907537439,-43.48289181517921
628,21.0,23.0,-2.5405381522555563,3.95440286307604
628,22.0,14.0,-1.9683489489016612,3.976064876781356
628,22.0,22.0,3.429754555384988,-6.965303617315433
628,22.0,23.0,-1.4614056064833263,2.989238740534077
628,23.0,21.0,-2.5405381522555563,3.95440286307604
628,23.0,22.0,-1.4614056064833263,2.989238740534077
628,23.0,23.0,5.311836702613133,-9.188263657315172
628,23.0,24.0,-1.3098929438742493,2.287622053705056
628,24.0,23.0,-1.3098929438742493,2.287622053705056
628,24.0,24.0,4.495715080321987,-7.864978761969621
628,24.0,25.0,-1.2165301194494855,1.8171440463475024
628,24.0,26.0,-1.9692920169982515,3.760212661917064
628,25.0,24.0,-1.2165301194494855,1.8171440463475024
628,25.0,25.0,1.2165301194494855,-1.8171440463475024
628,26.0,24.0,-1.9692920169982515,3.760212661917064
628,26.0,26.0,3.652281470778589,-9.46044252232512
628,26.0,27.0,0.0,2.608731947574922
628,26.0,28.0,-0.99553355095268,1.881005840357816
628,26.0,29.0,-0.6874559028276572,1.293971494797717
628,27.0,5.0,-4.362844058012917,15.463571542897856
628,27.0,7.0,-1.4439790613954469,4.540814658476248
628,27.0,26.0,0.0,2.608731947574922
628,27.0,27.0,5.806823119408364,-22.67145722159613
628,28.0,26.0,-0.99553355095268,1.881005840357816
628,28.0,28.0,1.9075867579849564,-3.604364401207048
628,28.0,29.0,-0.9120532070322764,1.7233585608492326
628,29.0,26.0,-0.6874559028276572,1.293971494797717
628,29.0,28.0,-0.9120532070322764,1.7233585608492326
628,29.0,29.0,1.5995091098599337,-3.0173300556469496
629,0.0,0.0,6.765516048652632,-21.23160167089863
629,0.0,1.0,-5.224646179885656,15.646726840803398
629,0.0,2.0,-1.5408698687669766,5.631674830095234
629,1.0,0.0,-5.224646179885656,15.646726840803398
629,1.0,1.0,9.75228216552403,-30.648662892676068
629,1.0,3.0,-1.7055303166990268,5.1973792282565086
629,1.0,4.0,-1.1359607881738778,4.772479328281356
629,1.0,5.0,-1.6861448807654689,5.116477495334806
629,2.0,0.0,-1.5408698687669766,5.631674830095234
629,2.0,2.0,9.736318911079088,-29.13794745915803
629,2.0,3.0,-8.19544904231211,23.5308726290628
629,3.0,1.0,-1.7055303166990268,5.1973792282565086
629,3.0,2.0,-8.19544904231211,23.5308726290628
629,3.0,3.0,9.900979359011137,-33.202706969773025
629,3.0,11.0,0.0,4.191255364806866
629,4.0,1.0,-1.1359607881738778,4.772479328281356
629,4.0,4.0,4.089980824135861,-12.190647245055052
629,4.0,6.0,-2.954020035961983,7.449267916773697
629,5.0,1.0,-1.6861448807654689,5.116477495334806
629,5.0,5.0,15.928507538860009,-60.52244430029767
629,5.0,6.0,-3.590210423980992,11.02611441072814
629,5.0,7.0,-6.289308176100628,22.0125786163522
629,5.0,8.0,0.0,4.915840805411357
629,5.0,9.0,0.0,1.8561002591115965
629,5.0,27.0,-4.362844058012917,15.463571542897856
629,6.0,4.0,-2.954020035961983,7.449267916773697
629,6.0,5.0,-3.590210423980992,11.02611441072814
629,6.0,6.0,6.544230459942975,-18.45668232750184
629,7.0,5.0,-6.289308176100628,22.0125786163522
629,7.0,7.0,7.733287237496075,-26.527493274828448
629,7.0,27.0,-1.4439790613954469,4.540814658476248
629,8.0,5.0,0.0,4.915840805411357
629,8.0,8.0,0.0,-18.706293706293707
629,8.0,9.0,0.0,9.090909090909092
629,8.0,10.0,0.0,4.807692307692308
